road	Z6856
km	40.827
type	Slab Culvert
lrpName	LRP040a
name	.
length	3.68
condition	A
structureNr	113792
est cost	0
roadName	Manda-Bagmara-Atrai Road
chainage	40.827
width	7.35
constructionYear	1998
spans	1
zone	Rajshahi
circle	Rajshahi
division	Naogaon
sub-division	Naogaon
lat	24.584722222222222
lon	88.83194444444445
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=113792&vRoadID=541&vSurveyYear=2004&vSubdivID=305
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=113792&vRoadID=541&vSurveyYear=2004&vSubdivID=305
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=113792&vRoadID=541&vSurveyYear=2004&vSubdivID=305
