road	Z6856
km	54.884
type	RCC Girder Bridge
lrpName	LRP054c
name	.
length	12.9
condition	B
structureNr	110947
est cost	6
roadName	Manda-Bagmara-Atrai Road
chainage	54.884
width	4.3
constructionYear	1991
spans	1
zone	Rajshahi
circle	Rajshahi
division	Naogaon
sub-division	Naogaon
lat	24.609166666666667
lon	88.94861111111112
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=110947&vRoadID=541&vSurveyYear=2004&vSubdivID=305
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=110947&vRoadID=541&vSurveyYear=2004&vSubdivID=305
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=110947&vRoadID=541&vSurveyYear=2004&vSubdivID=305
