road	Z7801
km	2.18
type	RCC Girder Bridge
lrpName	LRP002b
name	.
length	8
condition	B
structureNr	116488
est cost	15
roadName	Chitalmari-Fakirhat (Faltita) Road
chainage	2.18
width	4.2
constructionYear	1999
spans	1
zone	Khulna
circle	Khulna
division	Bagerhat
sub-division	Bagerhat-2
lat	22.804444444444446
lon	89.85888888888888
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=116488&vRoadID=708&vSurveyYear=2006&vSubdivID=320
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=116488&vRoadID=708&vSurveyYear=2006&vSubdivID=320
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=116488&vRoadID=708&vSurveyYear=2006&vSubdivID=320
