road	Z1210
km	12.059
type	RCC Girder Bridge
lrpName	LRP014a
name	Sarif pur Bridge
length	34.73
condition	C
structureNr	120444
est cost	385
roadName	Brahmanbaria-Lalpur Road
chainage	12.059
width	
constructionYear	
spans	
zone	Comilla
circle	Comilla
division	Brahmanbaria
sub-division	Brahmanbaria
lat	23.98880876
lon	90.99083852818183
estimated Location	road_interpolate
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=120444&vRoadID=453&vSurveyYear=2013&vSubdivID=540
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=120444&vRoadID=453&vSurveyYear=2013&vSubdivID=540
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=120444&vRoadID=453&vSurveyYear=2013&vSubdivID=540
