road	Z1210
km	12.059
type	RCC Girder Bridge
lrpName	LRP014a
name	HUSEN PUR BRIDGE
length	36.6
condition	C
structureNr	103157
est cost	1.85
roadName	Brahmanbaria-Lalpur Road
chainage	12.059
width	3.65
constructionYear	1989
spans	5
zone	Comilla
circle	Comilla
division	Brahmanbaria
sub-division	Brahmanbaria
lat	23.988694444444445
lon	90.99041666666666
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=103157&vRoadID=453&vSurveyYear=2004&vSubdivID=540
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=103157&vRoadID=453&vSurveyYear=2004&vSubdivID=540
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=103157&vRoadID=453&vSurveyYear=2004&vSubdivID=540
