road	Z1210
km	13.51
type	Box Culvert
lrpName	LRP016a
name	LALPUR CULVERT
length	1
condition	A
structureNr	103163
est cost	0
roadName	Brahmanbaria-Lalpur Road
chainage	13.51
width	8.2
constructionYear	1984
spans	1
zone	Comilla
circle	Comilla
division	Brahmanbaria
sub-division	Brahmanbaria
lat	23.980638888888887
lon	90.97986111111112
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=103163&vRoadID=453&vSurveyYear=2004&vSubdivID=540
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=103163&vRoadID=453&vSurveyYear=2004&vSubdivID=540
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=103163&vRoadID=453&vSurveyYear=2004&vSubdivID=540
