road	Z1210
km	3.254
type	RCC Girder Bridge
lrpName	LRP003a
name	VATPARA RCC GIDER BRIDGE
length	9.2
condition	D
structureNr	103158
est cost	51.18
roadName	Brahmanbaria-Lalpur Road
chainage	3.254
width	6.4
constructionYear	1982
spans	1
zone	Comilla
circle	Comilla
division	Brahmanbaria
sub-division	Brahmanbaria
lat	23.993750000000002
lon	91.07644444444443
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=103158&vRoadID=453&vSurveyYear=2004&vSubdivID=540
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=103158&vRoadID=453&vSurveyYear=2004&vSubdivID=540
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=103158&vRoadID=453&vSurveyYear=2004&vSubdivID=540
