road	R203
km	39.026
type	Box Culvert
lrpName	LRP040a
name	Kadantoli (4)
length	5.4
condition	C
structureNr	114097
est cost	0.5
roadName	Bhulta-Araihazar-Bancharampur-Nabinagar-Shibpur-Radhika Road
chainage	39.026
width	4
constructionYear	1995
spans	2
zone	Comilla
circle	Comilla
division	Brahmanbaria
sub-division	Bancharampur
lat	23.829027777777778
lon	90.80149999999999
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=114097&vRoadID=92&vSurveyYear=2004&vSubdivID=539
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=114097&vRoadID=92&vSurveyYear=2004&vSubdivID=539
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=114097&vRoadID=92&vSurveyYear=2004&vSubdivID=539
