road	Z1134
km	4.95
type	Baily with Steel Deck
lrpName	LRP005b
name	Shopno Bridge
length	87.44
condition	A
structureNr	121302
est cost	0.01
roadName	Feni (Masterpara)-Alokdia-Valukdia-Laskerhat-Chagalnaiya (Shantirhat) Road
chainage	4.95
width	
constructionYear	
spans	
zone	Comilla
circle	Noakhali
division	Feni
sub-division	Feni-2
lat	23.0030556 
lon	91.4505556 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=121302&vRoadID=529&vSurveyYear=2013&vSubdivID=546
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=121302&vRoadID=529&vSurveyYear=2013&vSubdivID=546
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=121302&vRoadID=529&vSurveyYear=2013&vSubdivID=546
