road	Z7047
km	11.731
type	RCC Girder Bridge
lrpName	LRP011c
name	Mirzapur Bridge
length	7.5
condition	C
structureNr	119567
est cost	0.112
roadName	Terakhada-Barnal-Kalia Road
chainage	11.731
width	
constructionYear	
spans	
zone	Khulna
circle	Jessore
division	Narail
sub-division	Narail
lat	23.0271104 
lon	89.6441941 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=119567&vRoadID=693&vSurveyYear=2013&vSubdivID=593
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=119567&vRoadID=693&vSurveyYear=2013&vSubdivID=593
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=119567&vRoadID=693&vSurveyYear=2013&vSubdivID=593
