road	Z7047
km	0.417
type	Box Culvert
lrpName	LRP001b
name	Sluice Gate.
length	2.1
condition	A
structureNr	112668
est cost	0
roadName	Terakhada-Barnal-Kalia Road
chainage	0.417
width	15
constructionYear	1985
spans	1
zone	Khulna
circle	Khulna
division	Khulna
sub-division	Khulna-2
lat	22.941416666666665
lon	89.66736111111112
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=112668&vRoadID=693&vSurveyYear=2004&vSubdivID=318
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=112668&vRoadID=693&vSurveyYear=2004&vSubdivID=318
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=112668&vRoadID=693&vSurveyYear=2004&vSubdivID=318
