road	Z5011
km	10.097
type	Box Culvert
lrpName	LRP010b
name	.
length	1.5
condition	A
structureNr	113048
est cost	0
roadName	Sayedpur-Parbatipur Road
chainage	10.097
width	7.4
constructionYear	1990
spans	1
zone	Rangpur
circle	Dinajpur
division	Dinajpur
sub-division	Dinajpur
lat	25.691944444444445
lon	88.91002777777778
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=113048&vRoadID=665&vSurveyYear=2004&vSubdivID=296
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=113048&vRoadID=665&vSurveyYear=2004&vSubdivID=296
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=113048&vRoadID=665&vSurveyYear=2004&vSubdivID=296
