road	Z8708
km	13.037
type	Box Culvert
lrpName	LRP013a
name	.
length	6.85
condition	A
structureNr	112414
est cost	0
roadName	Rajapur-Kathalia-Amua-Bamna-Patharghata Road
chainage	13.037
width	8.3
constructionYear	1995
spans	1
zone	Barisal
circle	Barisal
division	Jhalokati
sub-division	Jhalokati
lat	22.473611111111108
lon	90.155
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=112414&vRoadID=776&vSurveyYear=2004&vSubdivID=584
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=112414&vRoadID=776&vSurveyYear=2004&vSubdivID=584
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=112414&vRoadID=776&vSurveyYear=2004&vSubdivID=584
