road	Z8708
km	64.956
type	Box Culvert
lrpName	LRP063c
name	.
length	6.8
condition	A
structureNr	112489
est cost	0
roadName	Rajapur-Kathalia-Amua-Bamna-Patharghata Road
chainage	64.956
width	7.24
constructionYear	1998
spans	1
zone	Barisal
circle	Patuakhali
division	Barguna
sub-division	Barguna
lat	22.136666666666667
lon	90.00611111111111
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=112489&vRoadID=776&vSurveyYear=2004&vSubdivID=578
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=112489&vRoadID=776&vSurveyYear=2004&vSubdivID=578
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=112489&vRoadID=776&vSurveyYear=2004&vSubdivID=578
