road	Z8708
km	17.511
type	Steel Beam & RCC Slab
lrpName	LRP017b
name	.
length	25.23
condition	B
structureNr	112434
est cost	0.005
roadName	Rajapur-Kathalia-Amua-Bamna-Patharghata Road
chainage	17.511
width	4
constructionYear	1985
spans	4
zone	Barisal
circle	Barisal
division	Jhalokati
sub-division	Jhalokati
lat	22.43722222222222
lon	90.14444444444445
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=112434&vRoadID=776&vSurveyYear=2004&vSubdivID=584
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=112434&vRoadID=776&vSurveyYear=2004&vSubdivID=584
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=112434&vRoadID=776&vSurveyYear=2004&vSubdivID=584
