road	Z8708
km	66.288
type	Truss with Steel Deck
lrpName	LRP065a
name	Kamarhat Steel Bridge
length	31.81
condition	B
structureNr	119043
est cost	0.313
roadName	Rajapur-Kathalia-Amua-Bamna-Patharghata Road
chainage	66.288
width	
constructionYear	
spans	
zone	Barisal
circle	Patuakhali
division	Barguna
sub-division	Barguna
lat	22.1157222 
lon	90.0019167 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=119043&vRoadID=776&vSurveyYear=2013&vSubdivID=578
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=119043&vRoadID=776&vSurveyYear=2013&vSubdivID=578
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=119043&vRoadID=776&vSurveyYear=2013&vSubdivID=578
