road	Z8708
km	8.503
type	Box Culvert
lrpName	LRP008c
name	.
length	6.9
condition	A
structureNr	112401
est cost	0
roadName	Rajapur-Kathalia-Amua-Bamna-Patharghata Road
chainage	8.503
width	7.37
constructionYear	1995
spans	1
zone	Barisal
circle	Barisal
division	Jhalokati
sub-division	Jhalokati
lat	22.501666666666665
lon	90.14222222222223
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=112401&vRoadID=776&vSurveyYear=2004&vSubdivID=584
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=112401&vRoadID=776&vSurveyYear=2004&vSubdivID=584
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=112401&vRoadID=776&vSurveyYear=2004&vSubdivID=584
