road	Z8708
km	10.976
type	Steel Beam & RCC Slab
lrpName	LRP010b
name	.
length	15.75
condition	B
structureNr	112411
est cost	0.005
roadName	Rajapur-Kathalia-Amua-Bamna-Patharghata Road
chainage	10.976
width	5.05
constructionYear	1982
spans	1
zone	Barisal
circle	Barisal
division	Jhalokati
sub-division	Jhalokati
lat	22.491111111111113
lon	90.15805555555556
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=112411&vRoadID=776&vSurveyYear=2004&vSubdivID=584
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=112411&vRoadID=776&vSurveyYear=2004&vSubdivID=584
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=112411&vRoadID=776&vSurveyYear=2004&vSubdivID=584
