road	Z8708
km	1.807
type	Truss with Steel Deck
lrpName	LRP001c
name	
length	26.6
condition	C
structureNr	119294
est cost	18.215
roadName	Rajapur-Kathalia-Amua-Bamna-Patharghata Road
chainage	1.807
width	
constructionYear	
spans	
zone	Barisal
circle	Barisal
division	Jhalokati
sub-division	Jhalokati
lat	22.5520556 
lon	90.1446941 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=119294&vRoadID=776&vSurveyYear=2013&vSubdivID=584
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=119294&vRoadID=776&vSurveyYear=2013&vSubdivID=584
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=119294&vRoadID=776&vSurveyYear=2013&vSubdivID=584
