road	Z8708
km	16.186
type	Baily with Steel Deck
lrpName	LRP016a
name	.
length	81.22
condition	A
structureNr	112432
est cost	0
roadName	Rajapur-Kathalia-Amua-Bamna-Patharghata Road
chainage	16.186
width	3.95
constructionYear	1990
spans	3
zone	Barisal
circle	Barisal
division	Jhalokati
sub-division	Jhalokati
lat	22.448055555555555
lon	90.14861111111112
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=112432&vRoadID=776&vSurveyYear=2004&vSubdivID=584
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=112432&vRoadID=776&vSurveyYear=2004&vSubdivID=584
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=112432&vRoadID=776&vSurveyYear=2004&vSubdivID=584
