road	Z8708
km	1.807
type	Steel Beam & RCC Slab
lrpName	LRP001c
name	.
length	24.34
condition	C
structureNr	112222
est cost	1.2
roadName	Rajapur-Kathalia-Amua-Bamna-Patharghata Road
chainage	1.807
width	3.32
constructionYear	1990
spans	3
zone	Barisal
circle	Barisal
division	Jhalokati
sub-division	Jhalokati
lat	22.551944444444445
lon	90.14472222222223
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=112222&vRoadID=776&vSurveyYear=2004&vSubdivID=584
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=112222&vRoadID=776&vSurveyYear=2004&vSubdivID=584
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=112222&vRoadID=776&vSurveyYear=2004&vSubdivID=584
