road	Z8708
km	12.174
type	Steel Beam & RCC Slab
lrpName	LRP012b
name	.
length	50.9
condition	B
structureNr	112413
est cost	0.005
roadName	Rajapur-Kathalia-Amua-Bamna-Patharghata Road
chainage	12.174
width	3.65
constructionYear	1982
spans	7
zone	Barisal
circle	Barisal
division	Jhalokati
sub-division	Jhalokati
lat	22.481111111111108
lon	90.15583333333333
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=112413&vRoadID=776&vSurveyYear=2004&vSubdivID=584
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=112413&vRoadID=776&vSurveyYear=2004&vSubdivID=584
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=112413&vRoadID=776&vSurveyYear=2004&vSubdivID=584
