road	Z8708
km	19.695
type	Baily with Steel Deck
lrpName	LRP019c
name	
length	27.38
condition	A
structureNr	119330
est cost	0
roadName	Rajapur-Kathalia-Amua-Bamna-Patharghata Road
chainage	19.695
width	
constructionYear	
spans	
zone	Barisal
circle	Barisal
division	Jhalokati
sub-division	Jhalokati
lat	22.4204438 
lon	90.1420552 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=119330&vRoadID=776&vSurveyYear=2013&vSubdivID=584
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=119330&vRoadID=776&vSurveyYear=2013&vSubdivID=584
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=119330&vRoadID=776&vSurveyYear=2013&vSubdivID=584
