road	Z3706
km	9.413
type	Box Culvert
lrpName	LRP009c
name	M.U. PARISAD
length	1.5
condition	A
structureNr	105439
est cost	0
roadName	Netrokona-Kendua Road
chainage	9.413
width	6.1
constructionYear	1982
spans	1
zone	Mymensingh
circle	Mymensingh
division	Netrokona
sub-division	Kendua
lat	24.781777777777776
lon	90.75027777777778
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=105439&vRoadID=295&vSurveyYear=2004&vSubdivID=532
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=105439&vRoadID=295&vSurveyYear=2004&vSubdivID=532
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=105439&vRoadID=295&vSurveyYear=2004&vSubdivID=532
