road	Z3706
km	3.838
type	Slab Culvert
lrpName	LRP004b
name	PROSIKA
length	1.5
condition	A
structureNr	105417
est cost	0
roadName	Netrokona-Kendua Road
chainage	3.838
width	6.1
constructionYear	1980
spans	1
zone	Mymensingh
circle	Mymensingh
division	Netrokona
sub-division	Kendua
lat	24.825916666666668
lon	90.73416666666667
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=105417&vRoadID=295&vSurveyYear=2004&vSubdivID=532
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=105417&vRoadID=295&vSurveyYear=2004&vSubdivID=532
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=105417&vRoadID=295&vSurveyYear=2004&vSubdivID=532
