road	Z3706
km	16.712
type	RCC Girder Bridge
lrpName	LRP016a
name	Asugia bridge
length	59.95
condition	B
structureNr	118929
est cost	0.15
roadName	Netrokona-Kendua Road
chainage	16.712
width	
constructionYear	
spans	
zone	Mymensingh
circle	Mymensingh
division	Netrokona
sub-division	Kendua
lat	24.7299438 
lon	90.7706104 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=118929&vRoadID=295&vSurveyYear=2013&vSubdivID=532
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=118929&vRoadID=295&vSurveyYear=2013&vSubdivID=532
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=118929&vRoadID=295&vSurveyYear=2013&vSubdivID=532
