road	Z3706
km	7.42
type	Slab Culvert
lrpName	LRP007c
name	MODANPUR
length	1
condition	B
structureNr	105434
est cost	0.2
roadName	Netrokona-Kendua Road
chainage	7.42
width	6.1
constructionYear	1982
spans	1
zone	Mymensingh
circle	Mymensingh
division	Netrokona
sub-division	Kendua
lat	24.799750000000003
lon	90.74977777777778
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=105434&vRoadID=295&vSurveyYear=2004&vSubdivID=532
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=105434&vRoadID=295&vSurveyYear=2004&vSubdivID=532
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=105434&vRoadID=295&vSurveyYear=2004&vSubdivID=532
