road	Z3706
km	15.717
type	Box Culvert
lrpName	LRP015a
name	singar goan
length	3
condition	C
structureNr	105463
est cost	0.35
roadName	Netrokona-Kendua Road
chainage	15.717
width	7.8
constructionYear	1982
spans	1
zone	Mymensingh
circle	Mymensingh
division	Netrokona
sub-division	Kendua
lat	24.730055555555555
lon	90.77044444444445
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=105463&vRoadID=295&vSurveyYear=2004&vSubdivID=532
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=105463&vRoadID=295&vSurveyYear=2004&vSubdivID=532
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=105463&vRoadID=295&vSurveyYear=2004&vSubdivID=532
