road	Z3706
km	20.986
type	Steel Beam & RCC Slab
lrpName	LRP021b
name	BONRA PARI
length	5.5
condition	A
structureNr	105521
est cost	0
roadName	Netrokona-Kendua Road
chainage	20.986
width	3.3
constructionYear	1983
spans	1
zone	Mymensingh
circle	Mymensingh
division	Netrokona
sub-division	Kendua
lat	24.696083333333334
lon	90.80011111111111
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=105521&vRoadID=295&vSurveyYear=2004&vSubdivID=532
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=105521&vRoadID=295&vSurveyYear=2004&vSubdivID=532
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=105521&vRoadID=295&vSurveyYear=2004&vSubdivID=532
