road	Z1606
km	18.65
type	Baily with Steel Deck
lrpName	LRP018a
name	Patengrachara Bridge
length	28.95
condition	C
structureNr	121581
est cost	0.449
roadName	Baghaihat-Marisha Road
chainage	18.65
width	
constructionYear	
spans	
zone	Chittagong
circle	Khagrachari
division	Khagrachari
sub-division	Khagrachari-1
lat	23.1637222 
lon	92.1821104 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=121581&vRoadID=366&vSurveyYear=2013&vSubdivID=564
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=121581&vRoadID=366&vSurveyYear=2013&vSubdivID=564
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=121581&vRoadID=366&vSurveyYear=2013&vSubdivID=564
