road	Z2403
km	11.523
type	Truss with Steel Deck
lrpName	LRP011b
name	SHUTKI TRUSS WITH STEEL DECK
length	130.6
condition	C
structureNr	104110
est cost	8.16
roadName	Habiganj-Baniyachang-Ajmiriganj-Sullah Road
chainage	11.523
width	4.1
constructionYear	1995
spans	4
zone	Sylhet
circle	Moulavi Bazar
division	Habiganj
sub-division	Habigonj
lat	24.477083333333333
lon	91.37227777777777
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=104110&vRoadID=443&vSurveyYear=2004&vSubdivID=551
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=104110&vRoadID=443&vSurveyYear=2004&vSubdivID=551
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=104110&vRoadID=443&vSurveyYear=2004&vSubdivID=551
