road	Z2403
km	11.523
type	Truss with Steel Deck
lrpName	LRP011b
name	Shutki Bridge
length	130
condition	D
structureNr	121039
est cost	9.846
roadName	Habiganj-Baniyachang-Ajmiriganj-Sullah Road
chainage	11.523
width	
constructionYear	
spans	
zone	Sylhet
circle	Moulavi Bazar
division	Habiganj
sub-division	Habigonj
lat	24.4773327 
lon	91.3719993 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=121039&vRoadID=443&vSurveyYear=2013&vSubdivID=551
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=121039&vRoadID=443&vSurveyYear=2013&vSubdivID=551
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=121039&vRoadID=443&vSurveyYear=2013&vSubdivID=551
