road	Z1219
km	2.55
type	Slab Culvert
lrpName	LRP002b
name	.
length	2.9
condition	A
structureNr	116880
est cost	0
roadName	Nimsar-Khangsanagar-Burichaung Road
chainage	2.55
width	5.56
constructionYear	1985
spans	1
zone	Comilla
circle	Comilla
division	Comilla
sub-division	Gouripur
lat	23.50138888888889
lon	91.06283333333333
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=116880&vRoadID=480&vSurveyYear=2006&vSubdivID=544
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=116880&vRoadID=480&vSurveyYear=2006&vSubdivID=544
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=116880&vRoadID=480&vSurveyYear=2006&vSubdivID=544
