road	Z4610
km	3.147
type	Box Culvert
lrpName	LRP003b
name	LARA BOX CULVERT
length	0.6
condition	A
structureNr	109156
est cost	0
roadName	Nakla By-Pass Road
chainage	3.147
width	5.66
constructionYear	1987
spans	1
zone	Mymensingh
circle	Jamalpur
division	Sherpur
sub-division	Sherpur-1
lat	24.976388888888888
lon	90.19505555555556
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=109156&vRoadID=260&vSurveyYear=2004&vSubdivID=534
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=109156&vRoadID=260&vSurveyYear=2004&vSubdivID=534
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=109156&vRoadID=260&vSurveyYear=2004&vSubdivID=534
