road	Z7553
km	3.638
type	Slab Culvert
lrpName	LRP004a
name	.
length	1
condition	A
structureNr	111309
est cost	0
roadName	Keshabpur -Betgram Road
chainage	3.638
width	6.9
constructionYear	1998
spans	1
zone	Khulna
circle	Jessore
division	Jessore
sub-division	Jessore-1
lat	22.895555555555553
lon	89.19277777777778
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=111309&vRoadID=721&vSurveyYear=2004&vSubdivID=323
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=111309&vRoadID=721&vSurveyYear=2004&vSubdivID=323
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=111309&vRoadID=721&vSurveyYear=2004&vSubdivID=323
