road	Z7553
km	1.709
type	Box Culvert
lrpName	LRP002b
name	.
length	1
condition	A
structureNr	111298
est cost	0
roadName	Keshabpur -Betgram Road
chainage	1.709
width	8.52
constructionYear	1998
spans	1
zone	Khulna
circle	Jessore
division	Jessore
sub-division	Jessore-1
lat	22.906666666666666
lon	89.20444444444445
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=111298&vRoadID=721&vSurveyYear=2004&vSubdivID=323
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=111298&vRoadID=721&vSurveyYear=2004&vSubdivID=323
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=111298&vRoadID=721&vSurveyYear=2004&vSubdivID=323
