road	Z7553
km	21.124
type	Slab Culvert
lrpName	LRP023a
name	.
length	1.1
condition	A
structureNr	111738
est cost	0
roadName	Keshabpur -Betgram Road
chainage	21.124
width	6
constructionYear	1998
spans	1
zone	Khulna
circle	Jessore
division	Jessore
sub-division	Jessore-1
lat	22.830277777777777
lon	89.21111111111111
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=111738&vRoadID=721&vSurveyYear=2004&vSubdivID=323
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=111738&vRoadID=721&vSurveyYear=2004&vSubdivID=323
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=111738&vRoadID=721&vSurveyYear=2004&vSubdivID=323
