road	Z5059
km	1.16
type	Slab Culvert
lrpName	LRP001a
name	.
length	4.6
condition	A
structureNr	115259
est cost	0
roadName	Thakurgaon-Ruhea Road
chainage	1.16
width	6.5
constructionYear	1981
spans	1
zone	Rangpur
circle	Dinajpur
division	Thakurgaon
sub-division	Thakurgaon
lat	26.048583333333337
lon	88.44066666666667
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=115259&vRoadID=676&vSurveyYear=2006&vSubdivID=298
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=115259&vRoadID=676&vSurveyYear=2006&vSubdivID=298
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=115259&vRoadID=676&vSurveyYear=2006&vSubdivID=298
