road	Z5059
km	9.49
type	Box Culvert
lrpName	LRP009a
name	.
length	2.2
condition	A
structureNr	115278
est cost	0
roadName	Thakurgaon-Ruhea Road
chainage	9.49
width	7.6
constructionYear	1988
spans	1
zone	Rangpur
circle	Dinajpur
division	Thakurgaon
sub-division	Thakurgaon
lat	26.12088888888889
lon	88.42500000000001
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=115278&vRoadID=676&vSurveyYear=2006&vSubdivID=298
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=115278&vRoadID=676&vSurveyYear=2006&vSubdivID=298
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=115278&vRoadID=676&vSurveyYear=2006&vSubdivID=298
