road	N506
km	25.085
type	Box Culvert
lrpName	LRP025a
name	.
length	3.6
condition	B
structureNr	109786
est cost	0.13
roadName	Rangpur-Barobari-Kurigram Road
chainage	25.085
width	12.1
constructionYear	1980
spans	1
zone	Rangpur
circle	Rangpur
division	Lalmonirhat
sub-division	Lalmonirhat
lat	25.82361111111111
lon	89.45055555555555
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=109786&vRoadID=34&vSurveyYear=2004&vSubdivID=290
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=109786&vRoadID=34&vSurveyYear=2004&vSubdivID=290
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=109786&vRoadID=34&vSurveyYear=2004&vSubdivID=290
