road	Z5005
km	14.69
type	Slab Culvert
lrpName	LRP015a
name	.
length	1.2
condition	A
structureNr	115596
est cost	0
roadName	Khansama-Ranirbandar Road
chainage	14.69
width	7.6
constructionYear	2001
spans	1
zone	Rangpur
circle	Dinajpur
division	Dinajpur
sub-division	Dinajpur
lat	25.778916666666667
lon	88.7881111111111
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=115596&vRoadID=667&vSurveyYear=2006&vSubdivID=296
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=115596&vRoadID=667&vSurveyYear=2006&vSubdivID=296
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=115596&vRoadID=667&vSurveyYear=2006&vSubdivID=296
