road	Z6817
km	6.339
type	Box Culvert
lrpName	LRP006b
name	.
length	3.1
condition	A
structureNr	113103
est cost	0
roadName	Nachol-Gomastapur (Rohonpur) Road
chainage	6.339
width	4.7
constructionYear	1996
spans	1
zone	Rajshahi
circle	Rajshahi
division	Nawabganj
sub-division	Nawabganj
lat	24.764805555555554
lon	88.3771111111111
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=113103&vRoadID=559&vSurveyYear=2004&vSubdivID=307
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=113103&vRoadID=559&vSurveyYear=2004&vSubdivID=307
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=113103&vRoadID=559&vSurveyYear=2004&vSubdivID=307
