road	Z2049
km	2.82
type	Slab Culvert
lrpName	LRP002b
name	.
length	1.76
condition	A
structureNr	116473
est cost	0
roadName	Manohardi Link Road
chainage	2.82
width	7.45
constructionYear	2001
spans	1
zone	Dhaka
circle	Dhaka
division	Narsingdi
sub-division	Shibpur
lat	24.154444444444444
lon	90.70802777777779
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=116473&vRoadID=210&vSurveyYear=2006&vSubdivID=523
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=116473&vRoadID=210&vSurveyYear=2006&vSubdivID=523
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=116473&vRoadID=210&vSurveyYear=2006&vSubdivID=523
