road	Z5508
km	5.377
type	Baily with Steel Deck
lrpName	LRP005c
name	.
length	9.2
condition	A
structureNr	110571
est cost	0
roadName	Khetlal-Gopinathpur-Akkelpur Road
chainage	5.377
width	4.1
constructionYear	1993
spans	1
zone	Rangpur
circle	Bogra
division	Joypurhat
sub-division	Joypurhat
lat	25.009166666666665
lon	89.10583333333332
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=110571&vRoadID=653&vSurveyYear=2004&vSubdivID=589
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=110571&vRoadID=653&vSurveyYear=2004&vSubdivID=589
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=110571&vRoadID=653&vSurveyYear=2004&vSubdivID=589
