road	Z5508
km	17.049
type	RCC Girder Bridge
lrpName	LRP018b
name	
length	57.05
condition	D
structureNr	119631
est cost	1.393
roadName	Khetlal-Gopinathpur-Akkelpur Road
chainage	17.049
width	
constructionYear	
spans	
zone	Rangpur
circle	Bogra
division	Joypurhat
sub-division	Joypurhat
lat	24.9668604 
lon	89.0204438 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=119631&vRoadID=653&vSurveyYear=2013&vSubdivID=589
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=119631&vRoadID=653&vSurveyYear=2013&vSubdivID=589
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=119631&vRoadID=653&vSurveyYear=2013&vSubdivID=589
