road	Z1127
km	9
type	Box Culvert
lrpName	LRP008a
name	.
length	3.3
condition	A
structureNr	117732
est cost	0
roadName	Lakkharchar-Betua Bazar-Bagguzra Road
chainage	9
width	3.2
constructionYear	1993
spans	1
zone	Chittagong
circle	Chittagong
division	Cox's Bazar
sub-division	Chakoria
lat	21.79286111111111
lon	92.00475
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=117732&vRoadID=344&vSurveyYear=2006&vSubdivID=284
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=117732&vRoadID=344&vSurveyYear=2006&vSubdivID=284
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=117732&vRoadID=344&vSurveyYear=2006&vSubdivID=284
