road	Z8704
km	14.579
type	Box Culvert
lrpName	LRP013c
name	.
length	6.95
condition	A
structureNr	113720
est cost	0
roadName	Jhalokati-Nabagram-Gava-Ekshirapara Road
chainage	14.579
width	7.2
constructionYear	1990
spans	1
zone	Barisal
circle	Barisal
division	Jhalokati
sub-division	Jhalokati
lat	22.756805555555555
lon	90.194
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=113720&vRoadID=782&vSurveyYear=2004&vSubdivID=584
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=113720&vRoadID=782&vSurveyYear=2004&vSubdivID=584
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=113720&vRoadID=782&vSurveyYear=2004&vSubdivID=584
