road	Z8704
km	6.951
type	RCC Girder Bridge
lrpName	LRP006b
name	.
length	11.8
condition	A
structureNr	113676
est cost	0
roadName	Jhalokati-Nabagram-Gava-Ekshirapara Road
chainage	6.951
width	4.8
constructionYear	2000
spans	1
zone	Barisal
circle	Barisal
division	Jhalokati
sub-division	Jhalokati
lat	22.704722222222223
lon	90.20480555555555
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=113676&vRoadID=782&vSurveyYear=2004&vSubdivID=584
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=113676&vRoadID=782&vSurveyYear=2004&vSubdivID=584
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=113676&vRoadID=782&vSurveyYear=2004&vSubdivID=584
