road	Z5034
km	16.865
type	Slab Culvert
lrpName	LRP016c
name	.
length	2
condition	C
structureNr	111291
est cost	7
roadName	Sherpur-Kaigari-Nandigram Road
chainage	16.865
width	4.5
constructionYear	1974
spans	1
zone	Rangpur
circle	Bogra
division	Bogra
sub-division	Sherpur (Bogra)
lat	24.65083333333333
lon	89.25861111111111
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=111291&vRoadID=648&vSurveyYear=2004&vSubdivID=292
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=111291&vRoadID=648&vSurveyYear=2004&vSubdivID=292
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=111291&vRoadID=648&vSurveyYear=2004&vSubdivID=292
