road	Z5034
km	1.572
type	Slab Culvert
lrpName	LRP001b
name	.
length	2.5
condition	C
structureNr	111227
est cost	0.04
roadName	Sherpur-Kaigari-Nandigram Road
chainage	1.572
width	4.8
constructionYear	1988
spans	1
zone	Rangpur
circle	Bogra
division	Bogra
sub-division	Sherpur (Bogra)
lat	24.66472222222222
lon	89.40361111111112
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=111227&vRoadID=648&vSurveyYear=2004&vSubdivID=292
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=111227&vRoadID=648&vSurveyYear=2004&vSubdivID=292
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=111227&vRoadID=648&vSurveyYear=2004&vSubdivID=292
