road	Z5034
km	8.611
type	Box Culvert
lrpName	LRP008a
name	.
length	2.25
condition	B
structureNr	111263
est cost	0.02
roadName	Sherpur-Kaigari-Nandigram Road
chainage	8.611
width	5.45
constructionYear	1993
spans	1
zone	Rangpur
circle	Bogra
division	Bogra
sub-division	Sherpur (Bogra)
lat	24.656666666666666
lon	89.33777777777777
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=111263&vRoadID=648&vSurveyYear=2004&vSubdivID=292
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=111263&vRoadID=648&vSurveyYear=2004&vSubdivID=292
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=111263&vRoadID=648&vSurveyYear=2004&vSubdivID=292
