road	Z7058
km	6.08
type	Box Culvert
lrpName	LRP006a
name	.
length	1.9
condition	A
structureNr	118524
est cost	0
roadName	Sutighata-Dakuria Road
chainage	6.08
width	7.6
constructionYear	1982
spans	1
zone	Khulna
circle	Jessore
division	Jessore
sub-division	Jessore-1
lat	23.072777777777777
lon	89.27722222222222
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=118524&vRoadID=724&vSurveyYear=2006&vSubdivID=323
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=118524&vRoadID=724&vSurveyYear=2006&vSubdivID=323
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=118524&vRoadID=724&vSurveyYear=2006&vSubdivID=323
