road	Z1042
km	6.645
type	Slab Culvert
lrpName	LRP007b
name	GUNRA CULVERT
length	3.7
condition	B
structureNr	102518
est cost	0.57
roadName	Eliotganj-Muradnagar-Ramchandrapur-Bancharampur Road
chainage	6.645
width	3.6
constructionYear	1967
spans	1
zone	Comilla
circle	Comilla
division	Comilla
sub-division	Gouripur
lat	23.542611111111114
lon	90.90644444444445
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=102518&vRoadID=451&vSurveyYear=2004&vSubdivID=544
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=102518&vRoadID=451&vSurveyYear=2004&vSubdivID=544
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=102518&vRoadID=451&vSurveyYear=2004&vSubdivID=544
