road	Z1042
km	10.689
type	RCC Girder Bridge
lrpName	LRP011a
name	Samsulpur Bridge
length	12
condition	C
structureNr	120580
est cost	0.675
roadName	Eliotganj-Muradnagar-Ramchandrapur-Bancharampur Road
chainage	10.689
width	
constructionYear	
spans	
zone	Comilla
circle	Comilla
division	Comilla
sub-division	Gouripur
lat	23.6073889 
lon	90.866916 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=120580&vRoadID=451&vSurveyYear=2013&vSubdivID=544
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=120580&vRoadID=451&vSurveyYear=2013&vSubdivID=544
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=120580&vRoadID=451&vSurveyYear=2013&vSubdivID=544
