road	Z1042
km	10.689
type	RCC Girder Bridge
lrpName	LRP011a
name	SURANANDI BRIDGE
length	12.5
condition	C
structureNr	102532
est cost	1.49
roadName	Eliotganj-Muradnagar-Ramchandrapur-Bancharampur Road
chainage	10.689
width	4.5
constructionYear	1969
spans	2
zone	Comilla
circle	Comilla
division	Comilla
sub-division	Gouripur
lat	23.574527777777778
lon	90.91369444444445
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=102532&vRoadID=451&vSurveyYear=2004&vSubdivID=544
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=102532&vRoadID=451&vSurveyYear=2004&vSubdivID=544
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=102532&vRoadID=451&vSurveyYear=2004&vSubdivID=544
