road	Z1042
km	23.429
type	Box Culvert
lrpName	LRP024b
name	NIMOPUR CULVERT
length	3
condition	B
structureNr	109281
est cost	0.35
roadName	Eliotganj-Muradnagar-Ramchandrapur-Bancharampur Road
chainage	23.429
width	7.2
constructionYear	1992
spans	1
zone	Comilla
circle	Comilla
division	Comilla
sub-division	Gouripur
lat	23.67586111111111
lon	90.92077777777779
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=109281&vRoadID=451&vSurveyYear=2004&vSubdivID=544
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=109281&vRoadID=451&vSurveyYear=2004&vSubdivID=544
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=109281&vRoadID=451&vSurveyYear=2004&vSubdivID=544
