road	Z1042
km	22.147
type	Baily with Steel Deck
lrpName	LRP023a
name	Karimpur Bridge
length	30
condition	C
structureNr	120607
est cost	0.026
roadName	Eliotganj-Muradnagar-Ramchandrapur-Bancharampur Road
chainage	22.147
width	
constructionYear	
spans	
zone	Comilla
circle	Comilla
division	Comilla
sub-division	Gouripur
lat	23.6355274 
lon	90.9303882 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=120607&vRoadID=451&vSurveyYear=2013&vSubdivID=544
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=120607&vRoadID=451&vSurveyYear=2013&vSubdivID=544
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=120607&vRoadID=451&vSurveyYear=2013&vSubdivID=544
