road	Z1042
km	26.922
type	Truss with Steel Deck
lrpName	LRP028a
name	KAMILLA BRIDGE
length	42
condition	C
structureNr	102537
est cost	1.2
roadName	Eliotganj-Muradnagar-Ramchandrapur-Bancharampur Road
chainage	26.922
width	3.5
constructionYear	1995
spans	1
zone	Comilla
circle	Comilla
division	Comilla
sub-division	Gouripur
lat	23.700583333333334
lon	90.90033333333334
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=102537&vRoadID=451&vSurveyYear=2004&vSubdivID=544
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=102537&vRoadID=451&vSurveyYear=2004&vSubdivID=544
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=102537&vRoadID=451&vSurveyYear=2004&vSubdivID=544
