road	Z2045
km	15.972
type	RCC Girder Bridge
lrpName	LRP015b
name	BADAR KANDI
length	27.5
condition	A
structureNr	113005
est cost	0
roadName	Panchdona (Asmandir Char)-Charsindur (Dulalpur) Road
chainage	15.972
width	3.9
constructionYear	1995
spans	3
zone	Dhaka
circle	Dhaka
division	Narsingdi
sub-division	Narsingdi
lat	24.024166666666666
lon	90.66925
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=113005&vRoadID=207&vSurveyYear=2004&vSubdivID=522
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=113005&vRoadID=207&vSurveyYear=2004&vSubdivID=522
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=113005&vRoadID=207&vSurveyYear=2004&vSubdivID=522
