road	R745
km	33.225
type	RCC Bridge
lrpName	LRP033a
name	Tirail Bridge
length	24.43
condition	C
structureNr	102669
est cost	0.3
roadName	Kushtia (Trimohoni)-Maherpur-Chuadanga-Jhenaidah Road
chainage	33.225
width	7.6
constructionYear	1985
spans	4
zone	Khulna
circle	Jessore
division	Meherpur
sub-division	Meherpur
lat	23.871666666666666
lon	88.78694444444444
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=102669&vRoadID=151&vSurveyYear=2004&vSubdivID=328
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=102669&vRoadID=151&vSurveyYear=2004&vSubdivID=328
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=102669&vRoadID=151&vSurveyYear=2004&vSubdivID=328
