road	R241
km	40.033
type	PC Girder Bridge
lrpName	LRP040a
name	Soyra Bridge
length	214.75
condition	B
structureNr	119954
est cost	6.363
roadName	Auskandi-Raniganj-Jagannathpur-Pagla Road
chainage	40.033
width	
constructionYear	
spans	
zone	Sylhet
circle	Sylhet
division	Sunamganj
sub-division	Chattak
lat	24.883555947336685
lon	91.48146147628141
estimated Location	road_interpolate
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=119954&vRoadID=98&vSurveyYear=2013&vSubdivID=556
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=119954&vRoadID=98&vSurveyYear=2013&vSubdivID=556
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=119954&vRoadID=98&vSurveyYear=2013&vSubdivID=556
