road	Z4016
km	7.055
type	Baily with Steel Deck
lrpName	LRP007a
name	Pakutia
length	31.2
condition	A
structureNr	106055
est cost	0
roadName	Kalihati-Ratanganj-Shakipur Road
chainage	7.055
width	3.4
constructionYear	1987
spans	1
zone	Mymensingh
circle	Jamalpur
division	Tangail
sub-division	Madhupur
lat	24.343666666666664
lon	90.04280555555556
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=106055&vRoadID=255&vSurveyYear=2004&vSubdivID=535
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=106055&vRoadID=255&vSurveyYear=2004&vSubdivID=535
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=106055&vRoadID=255&vSurveyYear=2004&vSubdivID=535
