road	Z4016
km	22.662
type	Slab Culvert
lrpName	LRP022b
name	SHAHI PUR SUBMERGE
length	0.8
condition	A
structureNr	106100
est cost	0
roadName	Kalihati-Ratanganj-Shakipur Road
chainage	22.662
width	5.66
constructionYear	1992
spans	1
zone	Mymensingh
circle	Jamalpur
division	Tangail
sub-division	Madhupur
lat	24.32172222222222
lon	90.16861111111112
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=106100&vRoadID=255&vSurveyYear=2004&vSubdivID=535
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=106100&vRoadID=255&vSurveyYear=2004&vSubdivID=535
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=106100&vRoadID=255&vSurveyYear=2004&vSubdivID=535
