road	Z4016
km	22.828
type	Slab Culvert
lrpName	LRP022c
name	SHAKIPUR
length	1.8
condition	A
structureNr	106102
est cost	0
roadName	Kalihati-Ratanganj-Shakipur Road
chainage	22.828
width	5.7
constructionYear	1992
spans	1
zone	Mymensingh
circle	Jamalpur
division	Tangail
sub-division	Madhupur
lat	24.320138888888888
lon	90.16969444444445
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=106102&vRoadID=255&vSurveyYear=2004&vSubdivID=535
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=106102&vRoadID=255&vSurveyYear=2004&vSubdivID=535
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=106102&vRoadID=255&vSurveyYear=2004&vSubdivID=535
